event_id,vehicle_id,vin,timestamp,battery_level,speed,temperature,latitude,longitude
EVT0073579,BMW00685,WBA00000000000685,2026-09-13 11:30:00,86.06,156.49,3.84,46.971142,104.403475
EVT0011725,BMW00499,WBA00000000000499,2026-02-10 17:00:00,10.44,96.3,-9.59,29.828649,-85.977602
EVT0057560,BMW00011,WBA00000000000011,2026-07-19 20:35:00,64.1,12.17,35.66,24.099393,-64.101138
EVT0028357,BMW00044,WBA00000000000044,2026-04-09 11:00:00,,52.18,38.7,41.140408,24.311649
EVT0094902,BMW00273,WBA00000000000273,2026-11-26 12:25:00,25.38,24.71,-6.79,42.866432,104.577112
EVT0032661,BMW00820,WBA00000000000820,2026-04-24 09:40:00,83.14,78.9,43.92,23.119481,-27.195077
EVT0094212,BMW00400,WBA00000000000400,2026-11-24 02:55:00,96.9,158.82,27.95,49.25156,63.154163
EVT0097531,BMW00314,WBA00000000000314,2026-12-05 15:30:00,37.47,40.51,39.54,9.798242,-16.354788
EVT0079528,BMW00758,WBA00000000000758,2026-10-04 03:15:00,67.34,119.72,-0.45,35.678549,-34.713054
EVT0079572,BMW00751,WBA00000000000751,2026-10-04 06:55:00,92.25,54.68,33.24,54.082471,111.647691
EVT0040909,BMW00122,WBA00000000000122,2026-05-23 01:00:00,68.78,39.49,26.77,48.491948,103.433714
EVT0093031,BMW00936,WBA00000000000936,2026-11-20 00:30:00,32.1,142.23,-2.0,41.054973,102.693989
EVT0090992,BMW00295,WBA00000000000295,2026-11-12 22:35:00,15.18,69.89,-3.38,9.199943,-30.891686
EVT0098620,BMW00186,WBA00000000000186,2026-12-09 10:15:00,35.55,78.4,25.42,44.168273,-78.448655
EVT0001107,BMW00026,WBA00000000000026,2026-01-04 20:10:00,31.46,128.32,24.83,32.30355,17.605475
EVT0005875,BMWX00049,WBA00000000000478,2026-01-21 09:30:00,97.74,3.18,8.45,21.592049,-39.652676
EVT0031631,BMW00441,WBA00000000000441,2026-04-20 19:50:00,79.83,152.12,28.4,19.863365,-104.193292
EVT0090004,BMW00682,WBA00000000000682,2026-11-09 12:15:00,98.73,47.86,42.38,30.843039,124.90741
EVT0081634,BMW00473,WBA00000000000473,2026-10-11 10:45:00,34.46,138.92,34.91,13.416938,36.351589
EVT0089568,BMW00806,WBA00000000000806,2026-11-07 23:55:00,19.26,116.79,27.47,33.699497,-85.628467
EVT0026482,BMW00555,WBA00000000000555,2026-04-02 22:45:00,81.35,24.1,28.16,36.126415,2.469512
EVT0044039,BMW00424,WBA00000000000424,2026-06-02 21:50:00,83.06,148.73,48.31,30.195132,-32.941317
EVT0031098,BMW00625,WBA00000000000625,2026-04-18 23:25:00,50.33,149.97,2.0,40.195669,42.724362
EVT0085153,BMW00107,WBA00000000000107,2026-10-23 16:00:00,34.65,5.41,30.83,53.944025,-12.860445
EVT0051479,BMW00267,WBA00000000000267,2026-06-28 17:50:00,96.22,10.94,51.2,14.214784,-39.831566
EVT0044060,BMW00886,WBA00000000000886,2026-06-02 23:35:00,11.74,5.97,30.58,54.985965,134.216416
EVT0061883,BMW00133,WBA00000000000133,2026-08-03 20:50:00,48.54,67.31,27.56,33.534915,-11.169021
EVT0042169,BMW00134,WBA00000000000134,2026-05-27 10:00:00,10.75,143.45,19.83,37.529212,-34.22195
EVT0082954,BMW00787,WBA00000000000787,2026-10-16 00:45:00,25.19,74.5,-8.98,35.354881,54.68043
EVT0010064,BMW00088,WBA00000000000088,2026-02-04 22:35:00,24.05,104.72,52.09,26.246096,7.426258
EVT0070615,BMW00296,WBA00000000000296,2026-09-03 04:30:00,17.59,11.97,-4.04,36.122698,-56.150107
EVT0010526,BMW00255,WBA00000000000255,2026-02-06 13:05:00,98.08,158.82,45.86,41.943842,115.2105
EVT0083546,BMW00464,WBA00000000000464,2026-10-18 02:05:00,54.02,138.46,42.52,12.163446,57.663791
EVT0031629,BMW00703,WBA00000000000703,2026-04-20 19:40:00,42.64,77.8,-5.1,48.733634,-13.694317
EVT0024229,BMW00438,WBA00000000000438,2026-03-26 03:00:00,61.05,147.03,21.48,17.033978,9.360944
EVT0039487,BMW00674,WBA00000000000674,2026-05-18 02:30:00,26.74,92.71,43.0,37.626019,143.179445
EVT0035923,BMW00468,WBA00000000000468,2026-05-05 17:30:00,44.94,119.8,49.94,33.758211,84.252844
EVT0042493,BMW00636,WBA00000000000636,2026-05-28 13:00:00,74.72,42.32,28.28,37.779425,36.958875
EVT0014492,BMW00793,WBA00000000000793,2026-02-20 07:35:00,81.59,63.96,7.32,29.967603,-47.08299
EVT0000752,BMW00217,WBA00000000000217,2026-01-03 14:35:00,76.01,150.47,-2.22,41.732762,133.580219
EVT0041182,BMW00735,WBA00000000000735,2026-05-23 23:45:00,59.08,70.1,52.27,18.914101,90.832443
EVT0020526,BMW00428,WBA00000000000428,2026-03-13 06:25:00,78.81,76.35,20.85,14.522906,84.661492
EVT0072590,BMW00560,WBA00000000000560,2026-09-10 01:05:00,62.19,104.49,39.06,50.994326,94.355562
EVT0068078,BMW00423,WBA00000000000423,2026-08-25 09:05:00,11.19,109.74,-4.57,20.035132,139.759111
EVT0086372,BMW00394,WBA00000000000394,2026-10-27 21:35:00,33.78,89.39,46.91,27.037099,-105.842958
EVT0069603,BMW00560,WBA00000000000560,2026-08-30 16:10:00,54.44,6.17,8.22,22.004418,51.25932
EVT0061112,BMW00132,WBA00000000000132,2026-08-01 04:35:00,62.34,101.32,43.45,47.361146,39.587517
EVT0052248,BMWX00107,WBA00000000000045,2026-07-01 09:55:00,77.45,134.48,49.24,39.098941,-39.411901
EVT0006039,BMW00619,WBA00000000000619,2026-01-21 23:10:00,84.91,114.9,19.83,38.531975,-28.872572
EVT0050826,BMW00844,WBA00000000000844,2026-06-26 11:25:00,62.74,61.05,18.64,38.234477,-51.521322
EVT0072057,BMW00640,WBA00000000000640,2026-09-08 04:40:00,65.73,129.78,27.86,29.946219,-70.075051
EVT0028120,BMW00015,WBA00000000000015,2026-04-08 15:15:00,39.78,27.75,16.25,26.124282,-119.141317
EVT0038740,BMW00499,WBA00000000000499,2026-05-15 12:15:00,58.74,148.54,44.96,28.136183,81.378837
EVT0029078,BMW00146,WBA00000000000146,2026-04-11 23:05:00,44.43,53.18,22.29,26.908148,112.736835
EVT0091979,BMW00259,WBA00000000000259,2026-11-16 08:50:00,75.87,29.27,47.95,24.959542,21.578193
EVT0063265,BMW00776,WBA00000000000776,2026-08-08 16:00:00,44.04,159.07,-3.55,53.336483,23.955244
EVT0028731,BMW00969,WBA00000000000969,2026-04-10 18:10:00,82.42,152.93,18.88,43.832081,104.792886
EVT0086360,BMW00708,WBA00000000000708,2026-10-27 20:35:00,,92.25,16.98,19.952901,86.907198
EVT0064732,BMW00021,WBA00000000000021,2026-08-13 18:15:00,18.56,133.05,0.45,31.424371,-6.381854
EVT0090873,BMW00360,WBA00000000000360,2026-11-12 12:40:00,65.83,151.68,-2.17,26.769939,60.927336
EVT0066008,BMW00813,WBA00000000000813,2026-08-18 04:35:00,57.9,111.29,-1.59,21.200512,106.125492
EVT0051784,BMW00418,WBA00000000000418,2026-06-29 19:15:00,15.97,68.39,18.84,50.574823,-95.692501
EVT0085260,BMW00478,WBA00000000000478,2026-10-24 00:55:00,88.32,124.71,9.59,52.856032,-55.768147
EVT0015405,BMW00233,WBA00000000000233,2026-02-23 11:40:00,12.31,8.58,-9.29,52.419762,11.001667
EVT0064444,BMW00679,WBA00000000000679,2026-08-12 18:15:00,12.32,67.73,31.82,27.931003,0.977993
EVT0041432,BMW00830,WBA00000000000830,2026-05-24 20:35:00,61.19,152.72,42.0,48.539913,39.601856
EVT0002646,BMW00539,WBA00000000000539,2026-01-10 04:25:00,80.39,50.3,45.82,39.192244,-60.83512
EVT0007964,BMW00466,WBA00000000000466,2026-01-28 15:35:00,13.13,142.8,15.71,24.633832,-107.073203
EVT0098988,BMW00684,WBA00000000000684,2026-12-10 16:55:00,60.55,155.12,40.94,35.670545,58.722033
EVT0060718,BMW00022,WBA00000000000022,2026-07-30 19:45:00,36.58,40.7,-3.86,23.236213,-66.719873
EVT0029879,BMW00323,WBA00000000000323,2026-04-14 17:50:00,74.61,134.51,21.94,37.167656,-49.120123
EVT0083059,BMW00020,WBA00000000000020,2026-10-16 09:30:00,33.0,105.8,35.6,32.345896,-86.728333
EVT0086282,BMW00860,WBA00000000000860,2026-10-27 14:05:00,47.4,49.33,27.2,31.518672,32.510341
EVT0049101,BMW00082,WBA00000000000082,2026-06-20 11:40:00,20.44,115.09,20.38,31.798846,-34.909662
EVT0037970,BMW00597,WBA00000000000597,2026-05-12 20:05:00,95.89,152.45,54.66,9.912942,93.165559
EVT0016953,BMWX00129,WBA00000000000708,2026-02-28 20:40:00,25.1,119.98,13.39,33.113545,85.481691
EVT0069276,BMW00952,WBA00000000000952,2026-08-29 12:55:00,23.81,14.74,-5.64,25.040776,126.707335
EVT0026075,BMW00736,WBA00000000000736,2026-04-01 12:50:00,95.98,49.9,31.41,35.730306,-88.203095
EVT0055024,BMW00471,WBA00000000000471,2026-07-11 01:15:00,70.39,46.28,11.66,11.960751,-59.545621
EVT0044474,BMW00718,WBA00000000000718,2026-06-04 10:05:00,19.78,139.9,18.75,44.943417,-90.761109
EVT0005385,BMW00744,WBA00000000000744,2026-01-19 16:40:00,84.79,79.74,-1.41,51.375209,62.497172
EVT0034602,BMW00542,WBA00000000000542,2026-05-01 03:25:00,80.26,112.22,46.92,26.930372,-68.2471
EVT0004204,BMW00924,WBA00000000000924,2026-01-15 14:15:00,85.44,58.34,21.15,36.443945,-59.889477
EVT0020551,BMW00770,WBA00000000000770,2026-03-13 08:30:00,23.79,0.88,46.49,36.442905,136.997954
EVT0080017,BMW00091,WBA00000000000091,2026-10-05 20:00:00,37.42,90.86,38.3,50.597279,62.82209
EVT0047648,BMW00076,WBA00000000000076,2026-06-15 10:35:00,93.8,110.18,20.14,38.076158,-96.577737
EVT0063695,BMW00843,WBA00000000000843,2026-08-10 03:50:00,46.9,28.4,47.75,41.680626,-85.932124
EVT0078601,BMW00521,WBA00000000000521,2026-09-30 22:00:00,81.76,107.97,25.36,11.485824,-40.317622
EVT0027814,BMW00305,WBA00000000000305,2026-04-07 13:45:00,73.13,24.75,12.28,13.663831,-27.161482
EVT0009192,BMW00264,WBA00000000000264,2026-02-01 21:55:00,74.85,76.69,44.16,33.80281,100.772375
EVT0021029,BMW00836,WBA00000000000836,2026-03-15 00:20:00,48.66,146.27,-3.62,11.887889,-119.210685
EVT0078643,BMW00474,WBA00000000000474,2026-10-01 01:30:00,54.06,34.51,0.89,43.831036,-118.298083
EVT0003671,BMW00679,WBA00000000000679,2026-01-13 17:50:00,25.71,91.95,34.03,25.992873,135.173697
EVT0057683,BMW00421,WBA00000000000421,2026-07-20 06:50:00,42.26,81.57,8.97,42.094452,-108.933413
EVT0029615,BMW00422,WBA00000000000422,2026-04-13 19:50:00,17.88,109.37,20.71,12.081048,-117.676191
EVT0010442,BMW00197,WBA00000000000197,2026-02-06 06:05:00,26.8,157.27,23.36,45.66501,67.122134
EVT0052989,BMW00933,WBA00000000000933,2026-07-03 23:40:00,94.75,51.38,20.15,49.114035,75.715167
EVT0015989,BMW00813,WBA00000000000813,2026-02-25 12:20:00,28.4,153.92,16.05,40.434258,-13.387121
EVT0042721,BMW00497,WBA00000000000497,2026-05-29 08:00:00,31.42,19.91,17.47,16.428598,-10.870409
EVT0043058,BMW00426,WBA00000000000426,2026-05-30 12:05:00,20.66,58.62,49.54,20.63731,-53.998908
EVT0099420,BMW00616,WBA00000000000616,2026-12-12 04:55:00,37.11,108.86,35.37,45.3437,-0.990731
EVT0020686,BMW00930,WBA00000000000930,2026-03-13 19:45:00,16.01,91.18,6.73,26.113183,-110.804494
EVT0022831,BMW00500,WBA00000000000500,2026-03-21 06:30:00,61.16,106.16,33.28,37.048989,54.678671
EVT0083268,BMW00775,WBA00000000000775,2026-10-17 02:55:00,67.37,105.63,-6.82,48.922947,92.575693
EVT0099072,BMW00876,WBA00000000000876,2026-12-10 23:55:00,59.8,139.36,15.29,49.140932,139.389277
EVT0041246,BMW00099,WBA00000000000099,2026-05-24 05:05:00,35.0,48.48,23.38,52.345323,-18.080487
EVT0044763,BMW00128,WBA00000000000128,2026-06-05 10:10:00,26.51,139.33,23.54,24.005086,-70.543373
EVT0075280,BMW00640,WBA00000000000640,2026-09-19 09:15:00,30.42,79.3,-9.75,23.589331,42.673496
EVT0096347,BMW00809,WBA00000000000809,2026-12-01 12:50:00,91.8,10.23,-4.08,32.534251,72.98481
EVT0069296,BMW00480,WBA00000000000480,2026-08-29 14:35:00,70.89,96.07,-7.94,39.996396,30.200145
EVT0097233,BMW00523,WBA00000000000523,2026-12-04 14:40:00,82.04,44.67,-0.02,35.072378,-89.498906
EVT0019640,BMW00859,WBA00000000000859,2026-03-10 04:35:00,26.03,120.85,20.65,17.671695,125.259672
EVT0009962,BMW00503,WBA00000000000503,2026-02-04 14:05:00,67.31,135.48,39.04,46.060553,22.11045
EVT0021191,BMW00460,WBA00000000000460,2026-03-15 13:50:00,23.29,2.08,49.87,20.872208,22.525885
EVT0011668,BMW00585,WBA00000000000585,2026-02-10 12:15:00,51.4,5.2,45.12,17.261265,-84.786685
EVT0076083,BMW00567,WBA00000000000567,2026-09-22 04:10:00,75.88,139.61,28.62,16.905852,62.891089
EVT0045736,BMW00766,WBA00000000000766,2026-06-08 19:15:00,45.31,55.56,-4.14,28.698317,48.191171
EVT0082030,BMW00261,WBA00000000000261,2026-10-12 19:45:00,43.05,158.92,8.23,48.282304,-31.255988
EVT0095263,BMW00452,WBA00000000000452,2026-11-27 18:30:00,35.09,123.75,45.18,31.954216,16.135763
EVT0019500,BMW00418,WBA00000000000418,2026-03-09 16:55:00,52.87,92.91,25.23,19.280193,113.777323
EVT0036149,BMW00797,WBA00000000000797,2026-05-06 12:20:00,99.58,45.11,52.18,44.177978,-2.427337
EVT0019053,BMW00748,WBA00000000000748,2026-03-08 03:40:00,14.65,80.27,4.39,13.992204,-44.677524
EVT0061028,BMW00402,WBA00000000000402,2026-07-31 21:35:00,45.63,43.8,-6.69,9.560421,6.146211
EVT0005569,BMW00949,WBA00000000000949,2026-01-20 08:00:00,96.73,49.41,16.9,9.232164,-91.551182
EVT0030680,BMW00721,WBA00000000000721,2026-04-17 12:35:00,87.68,75.37,52.56,18.080943,-5.959309
EVT0081908,BMW00457,WBA00000000000457,2026-10-12 09:35:00,64.35,118.91,1.64,40.503506,80.529038
EVT0042065,BMW00625,WBA00000000000625,2026-05-27 01:20:00,21.5,5.66,-1.98,48.615803,124.160871
EVT0034870,BMW00721,WBA00000000000721,2026-05-02 01:45:00,77.57,34.6,44.42,45.138118,66.829858
EVT0085639,BMW00920,WBA00000000000920,2026-10-25 08:30:00,38.36,12.92,21.5,26.089649,121.600511
EVT0096706,BMW00061,WBA00000000000061,2026-12-02 18:45:00,26.72,102.24,36.86,32.69732,-69.910953
EVT0087071,BMW00490,WBA00000000000490,2026-10-30 07:50:00,58.05,17.81,44.36,23.347139,-84.227473
EVT0039875,BMW00865,WBA00000000000865,2026-05-19 10:50:00,26.76,67.77,21.99,13.398967,54.260501
EVT0094155,BMW00403,WBA00000000000403,2026-11-23 22:10:00,16.68,69.3,47.25,18.867168,148.258781
EVT0056697,BMW00253,WBA00000000000253,2026-07-16 20:40:00,94.89,100.42,-6.33,9.710831,46.248012
EVT0043769,BMW00247,WBA00000000000247,2026-06-01 23:20:00,82.4,105.61,5.99,12.980676,-74.676121
EVT0030214,BMW00843,WBA00000000000843,2026-04-15 21:45:00,87.47,120.93,2.75,43.753057,-26.29284
EVT0051463,BMW00556,WBA00000000000556,2026-06-28 16:30:00,84.09,122.44,3.5,23.338247,76.882013
EVT0032345,BMW00067,WBA00000000000067,2026-04-23 07:20:00,25.24,105.47,36.38,53.477624,107.609258
EVT0072889,BMW00803,WBA00000000000803,2026-09-11 02:00:00,59.3,90.21,44.01,45.483335,-116.990017
EVT0015519,BMW00778,WBA00000000000778,2026-02-23 21:10:00,61.28,114.83,36.87,26.116396,-80.345916
EVT0079174,BMW00621,WBA00000000000621,2026-10-02 21:45:00,68.15,137.94,16.68,43.006109,-65.379763
EVT0046273,BMW00140,WBA00000000000140,2026-06-10 16:00:00,41.59,16.04,30.9,25.756984,-108.49847
EVT0074043,BMW00317,WBA00000000000317,2026-09-15 02:10:00,49.47,87.93,33.97,25.971166,22.926433
EVT0071581,BMW00421,WBA00000000000421,2026-09-06 13:00:00,83.68,23.9,26.57,47.16225,-38.126689
EVT0059491,BMW00826,WBA00000000000826,2026-07-26 13:30:00,73.69,61.09,29.06,34.200549,96.588824
EVT0053697,BMW00469,WBA00000000000469,2026-07-06 10:40:00,12.75,112.24,35.74,8.486848,127.094698
EVT0018308,BMW00563,WBA00000000000563,2026-03-05 13:35:00,16.62,8.96,1.29,10.134043,50.160708
EVT0036731,BMW00698,WBA00000000000698,2026-05-08 12:50:00,39.53,116.0,-0.49,8.97454,-40.629482
EVT0062489,BMW00488,WBA00000000000488,2026-08-05 23:20:00,24.07,129.99,46.77,33.07625,-65.901932
EVT0079809,BMW00513,WBA00000000000513,2026-10-05 02:40:00,10.44,123.3,26.28,32.232994,-19.292148
EVT0082078,BMW00258,WBA00000000000258,2026-10-12 23:45:00,17.17,155.71,45.17,24.714479,-119.416014
EVT0004955,BMW00513,WBA00000000000513,2026-01-18 04:50:00,25.37,91.85,-3.57,10.397132,-53.683657
EVT0087769,BMW00134,WBA00000000000134,2026-11-01 18:00:00,75.37,0.78,-5.27,45.890718,-78.587472
EVT0036630,BMW00589,WBA00000000000589,2026-05-08 04:25:00,82.74,123.36,29.88,44.2889,40.285337
EVT0047466,BMW00549,WBA00000000000549,2026-06-14 19:25:00,89.94,143.98,19.32,22.195138,52.768991
EVT0029570,BMW00901,WBA00000000000901,2026-04-13 16:05:00,74.49,44.47,23.23,9.473982,27.508312
EVT0005266,BMW00220,WBA00000000000220,2026-01-19 06:45:00,56.28,1.64,-2.94,24.149251,-117.542431
EVT0099136,BMW00164,WBA00000000000164,2026-12-11 05:15:00,32.11,43.16,52.56,49.992817,16.13001
EVT0067769,BMW00772,WBA00000000000772,2026-08-24 07:20:00,38.7,47.02,3.15,24.590087,-102.838279
EVT0081498,BMW00425,WBA00000000000425,2026-10-10 23:25:00,93.95,138.94,52.63,42.353659,-33.384244
EVT0054343,BMW00688,WBA00000000000688,2026-07-08 16:30:00,22.65,88.68,37.74,23.839593,-55.897016
EVT0041295,BMW00150,WBA00000000000150,2026-05-24 09:10:00,97.52,100.89,45.2,43.093214,32.686684
EVT0069878,BMW00391,WBA00000000000391,2026-08-31 15:05:00,83.77,117.47,35.54,50.650997,21.398014
EVT0011489,BMW00028,WBA00000000000028,2026-02-09 21:20:00,20.33,159.91,-5.63,38.199185,-20.863942
EVT0034664,BMW00938,WBA00000000000938,2026-05-01 08:35:00,48.32,148.59,30.17,53.175713,53.619552
EVT0064162,BMW00284,WBA00000000000284,2026-08-11 18:45:00,37.33,141.75,-5.61,12.036249,-51.626924
EVT0037047,BMW00315,WBA00000000000315,2026-05-09 15:10:00,93.28,2.27,45.41,38.093305,-83.320063
EVT0017699,BMW00312,WBA00000000000312,2026-03-03 10:50:00,18.05,65.96,9.42,43.300451,143.148124
EVT0019318,BMW00120,WBA00000000000120,2026-03-09 01:45:00,27.58,27.64,9.17,39.821193,33.314893
EVT0004480,BMW00639,WBA00000000000639,2026-01-16 13:15:00,35.02,14.87,,45.035368,109.770359
EVT0008233,BMW00302,WBA00000000000302,2026-01-29 14:00:00,41.06,114.28,-4.13,38.79357,-111.475833
EVT0045845,BMW00337,WBA00000000000337,2026-06-09 04:20:00,82.49,50.7,31.26,18.610636,93.614191
EVT0071105,BMW00984,WBA00000000000984,2026-09-04 21:20:00,36.16,139.63,18.08,22.403988,-3.121967
EVT0017963,BMW00470,WBA00000000000470,2026-03-04 08:50:00,82.77,151.94,-8.34,23.902247,21.166367
EVT0035623,BMW00724,WBA00000000000724,2026-05-04 16:30:00,90.29,7.45,1.53,36.94265,-117.888517
EVT0089145,BMW00192,WBA00000000000192,2026-11-06 12:40:00,14.41,6.51,28.93,29.420115,-101.698277
EVT0024440,BMW00334,WBA00000000000334,2026-03-26 20:35:00,40.79,124.75,14.38,45.869788,132.934058
EVT0094436,BMW00738,WBA00000000000738,2026-11-24 21:35:00,34.09,50.68,7.7,41.251748,60.081764
EVT0034326,BMW00481,WBA00000000000481,2026-04-30 04:25:00,64.43,1.49,44.46,44.888774,-96.599399
EVT0037296,BMW00356,WBA00000000000356,2026-05-10 11:55:00,35.38,41.37,34.2,24.008279,77.34891
EVT0089310,BMW00140,WBA00000000000140,2026-11-07 02:25:00,47.66,127.55,-0.62,47.115082,17.970054
EVT0087759,BMW00919,WBA00000000000919,2026-11-01 17:10:00,14.14,83.36,42.19,27.482469,26.79055
EVT0033198,BMW00032,WBA00000000000032,2026-04-26 06:25:00,67.32,11.17,7.71,27.119194,11.116204
EVT0070085,BMW00951,WBA00000000000951,2026-09-01 08:20:00,47.69,102.11,-8.37,25.816028,-54.092271
EVT0054222,BMW00253,WBA00000000000253,2026-07-08 06:25:00,44.34,111.97,-7.89,35.49634,-83.112212
EVT0006848,BMW00303,WBA00000000000303,2026-01-24 18:35:00,66.54,52.66,44.2,19.862782,73.196364
EVT0056848,BMW00654,WBA00000000000654,2026-07-17 09:15:00,22.85,83.18,15.4,39.634843,-110.839478
EVT0006018,BMW00786,WBA00000000000786,2026-01-21 21:25:00,24.23,32.63,51.4,14.355624,-112.321344
EVT0008501,BMW00187,WBA00000000000187,2026-01-30 12:20:00,38.28,74.26,12.25,46.559206,-36.466344
EVT0043972,BMW00317,WBA00000000000317,2026-06-02 16:15:00,58.04,143.06,29.0,40.100444,0.07187
EVT0091072,BMW00182,WBA00000000000182,2026-11-13 05:15:00,79.0,36.64,45.95,39.304387,-6.196538
EVT0002762,BMW00718,WBA00000000000718,2026-01-10 14:05:00,97.63,124.1,25.39,25.199001,-71.839555
EVT0025670,BMW00232,WBA00000000000232,2026-03-31 03:05:00,94.94,22.05,37.56,37.19768,16.635831
EVT0089821,BMW00846,WBA00000000000846,2026-11-08 21:00:00,24.6,62.26,27.33,16.536536,-53.557709
EVT0054666,BMW00230,WBA00000000000230,2026-07-09 19:25:00,21.5,0.01,46.84,8.069033,145.935307
EVT0082611,BMW00442,WBA00000000000442,2026-10-14 20:10:00,93.41,159.86,2.71,28.082593,31.075122
EVT0091583,,WBA00000000000274,2026-11-14 23:50:00,29.51,20.02,37.19,12.871962,81.015567
EVT0026787,BMW00608,WBA00000000000608,2026-04-04 00:10:00,70.2,145.96,53.4,24.618716,-94.835519
EVT0066475,BMW00583,WBA00000000000583,2026-08-19 19:30:00,53.15,140.29,7.46,8.556019,-40.934114
EVT0012702,BMW00391,WBA00000000000391,2026-02-14 02:25:00,56.15,27.68,38.35,12.907474,40.836961
EVT0010522,BMW00352,WBA00000000000352,2026-02-06 12:45:00,74.89,20.64,48.01,39.098794,-57.790179
EVT0000645,BMW00610,WBA00000000000610,2026-01-03 05:40:00,34.52,5.74,46.01,42.037361,-99.451899
EVT0038299,BMW00487,WBA00000000000487,2026-05-13 23:30:00,60.09,150.58,51.0,52.45838,-31.8275
EVT0061785,BMW00675,WBA00000000000675,2026-08-03 12:40:00,71.03,89.46,47.79,8.015176,35.261311
EVT0016841,BMW00247,WBA00000000000247,2026-02-28 11:20:00,44.36,127.26,-5.38,37.015294,102.494638
EVT0030412,BMW00404,WBA00000000000404,2026-04-16 14:15:00,18.63,95.14,3.07,37.786241,47.112501
EVT0048593,BMW00560,WBA00000000000560,2026-06-18 17:20:00,34.34,150.16,54.95,34.876265,54.8143
EVT0070696,BMW00535,WBA00000000000535,2026-09-03 11:15:00,32.25,126.96,-9.43,17.216938,-66.072768
EVT0093814,BMW00796,WBA00000000000796,2026-11-22 17:45:00,76.11,3.81,10.74,51.557682,148.178834
EVT0036230,BMW00336,WBA00000000000336,2026-05-06 19:05:00,34.51,93.96,46.6,51.290049,-77.080851
EVT0030119,BMW00203,WBA00000000000203,2026-04-15 13:50:00,94.5,7.0,17.82,28.697289,0.378437
EVT0068280,BMW00940,WBA00000000000940,2026-08-26 01:55:00,11.88,24.77,30.25,32.471749,-82.061105
EVT0064208,BMW00106,WBA00000000000106,2026-08-11 22:35:00,66.24,110.22,38.86,9.772772,-24.079952
EVT0027831,BMW00635,WBA00000000000635,2026-04-07 15:10:00,96.9,80.05,32.92,28.448315,56.105776
EVT0038178,BMW00865,WBA00000000000865,2026-05-13 13:25:00,78.0,81.31,54.9,41.520921,60.537132
EVT0071700,BMW00807,WBA00000000000807,2026-09-06 22:55:00,80.55,55.81,4.94,36.292616,-64.005948
EVT0088164,BMW00978,WBA00000000000978,2026-11-03 02:55:00,77.03,133.9,21.53,18.536175,-36.63225
EVT0001914,BMW00938,WBA00000000000938,2026-01-07 15:25:00,27.26,149.64,12.39,37.604703,89.326984
EVT0052246,BMW00412,WBA00000000000412,2026-07-01 09:45:00,86.31,155.17,-3.91,34.391493,-78.252746
EVT0081328,BMW00517,WBA00000000000517,2026-10-10 09:15:00,49.17,0.9,51.44,25.613712,20.499079
EVT0049807,BMW00379,WBA00000000000379,2026-06-22 22:30:00,86.76,36.56,46.88,50.443095,-115.551282
EVT0067058,BMW00392,WBA00000000000392,2026-08-21 20:05:00,60.49,94.71,32.74,22.916089,-88.255797
EVT0059915,BMW00083,WBA00000000000083,2026-07-28 00:50:00,33.45,102.35,5.75,32.477521,-100.689742
EVT0038667,BMW00296,WBA00000000000296,2026-05-15 06:10:00,71.07,56.02,33.76,53.733818,24.367357
EVT0015473,BMW00622,WBA00000000000622,2026-02-23 17:20:00,55.15,25.71,-4.6,9.565946,-5.416822
EVT0090262,BMW00674,WBA00000000000674,2026-11-10 09:45:00,38.6,148.29,42.71,50.162006,-96.702767
EVT0001069,BMW00150,WBA00000000000150,2026-01-04 17:00:00,21.57,93.72,42.54,9.252733,27.030261
