event_id,vehicle_id,vin,timestamp,battery_level,speed,temperature,latitude,longitude
EVT0098739,BMW00077,WBA00000000000077,2026-12-09 20:10:00,77.39,102.89,-7.21,18.716431,-76.62951
EVT0036001,BMW00754,WBA00000000000754,2026-05-06 00:00:00,39.05,61.27,17.78,48.3212,23.982211
EVT0066155,BMW00609,WBA00000000000609,2026-08-18 16:50:00,51.56,112.51,2.89,21.565171,45.671939
EVT0072071,BMW00031,WBA00000000000031,2026-09-08 05:50:00,52.16,65.69,-9.42,48.201527,-5.206225
EVT0038028,BMW00263,WBA00000000000263,2026-05-13 00:55:00,55.45,100.94,29.73,21.372033,-69.636309
EVT0020371,BMW00123,WBA00000000000123,2026-03-12 17:30:00,64.63,40.32,33.58,41.021306,94.141854
EVT0010471,BMW00531,WBA00000000000531,2026-02-06 08:30:00,57.29,105.75,17.71,36.96158,11.337056
EVT0036572,BMW00510,WBA00000000000510,2026-05-07 23:35:00,99.06,19.37,-3.9,38.474844,96.415485
EVT0034706,BMW00393,WBA00000000000393,2026-05-01 12:05:00,56.44,83.75,-0.33,46.689577,-50.178723
EVT0068552,BMW00102,WBA00000000000102,2026-08-27 00:35:00,14.45,16.61,9.43,50.461759,64.973478
EVT0064871,BMW00962,WBA00000000000962,2026-08-14 05:50:00,32.33,80.74,16.09,28.084607,92.920363
EVT0026068,BMW00947,WBA00000000000947,2026-04-01 12:15:00,49.18,73.71,19.12,34.859661,-12.201736
EVT0057457,BMW00519,WBA00000000000519,2026-07-19 12:00:00,19.11,30.35,-3.96,29.733864,102.040508
EVT0022130,BMW00669,WBA00000000000669,2026-03-18 20:05:00,13.99,131.43,42.34,53.903005,26.046454
EVT0004095,BMW00206,WBA00000000000206,2026-01-15 05:10:00,23.92,14.19,51.62,40.488502,133.832511
EVT0081602,BMW00003,WBA00000000000003,2026-10-11 08:05:00,69.56,40.11,48.74,43.126959,-81.295686
EVT0089515,BMW00461,WBA00000000000461,2026-11-07 19:30:00,35.06,158.85,-9.41,26.472204,146.081746
EVT0067102,BMW00357,WBA00000000000357,2026-08-21 23:45:00,82.9,137.05,15.71,20.422132,-109.859023
EVT0006140,BMW00880,WBA00000000000880,2026-01-22 07:35:00,99.25,108.5,31.02,30.934417,-108.74407
EVT0063803,BMW00393,WBA00000000000393,2026-08-10 12:50:00,12.53,65.24,50.88,28.483653,-12.32741
EVT0093000,BMW00052,WBA00000000000052,2026-11-19 21:55:00,58.34,38.17,43.44,14.846237,-74.423183
EVT0027341,BMW00968,WBA00000000000968,2026-04-05 22:20:00,74.77,12.3,18.12,19.126587,126.964835
EVT0013143,BMW00070,WBA00000000000070,2026-02-15 15:10:00,70.63,56.0,23.36,51.636325,146.001083
EVT0083899,BMW00080,WBA00000000000080,2026-10-19 07:30:00,86.11,33.21,27.67,51.327634,38.487433
EVT0086281,BMW00776,WBA00000000000776,2026-10-27 14:00:00,54.16,0.83,-5.36,18.088349,-60.768042
EVT0023476,BMW00586,WBA00000000000586,2026-03-23 12:15:00,44.39,0.34,10.29,20.916333,122.915626
EVT0097123,BMW00941,WBA00000000000941,2026-12-04 05:30:00,94.66,11.0,4.9,32.284556,86.11757
EVT0091889,BMW00023,WBA00000000000023,2026-11-16 01:20:00,45.51,147.38,19.24,53.961542,-82.235721
EVT0045119,BMW00586,WBA00000000000586,2026-06-06 15:50:00,21.35,136.47,13.67,19.843134,32.48285
EVT0052919,BMW00671,WBA00000000000671,2026-07-03 17:50:00,31.93,155.21,10.03,44.176039,83.341896
EVT0054456,BMW00492,WBA00000000000492,2026-07-09 01:55:00,83.69,118.01,37.68,12.589734,75.570111
EVT0057733,BMW00427,WBA00000000000427,2026-07-20 11:00:00,91.74,130.35,32.48,37.220729,116.112063
EVT0071279,BMW00688,WBA00000000000688,2026-09-05 11:50:00,65.27,71.84,13.14,24.683974,-28.91043
EVT0028471,BMW00615,WBA00000000000615,2026-04-09 20:30:00,77.29,94.1,-9.23,43.391112,-76.266477
EVT0046536,BMW00313,WBA00000000000313,2026-06-11 13:55:00,92.02,103.13,0.3,27.464295,-39.268595
EVT0049165,BMW00643,WBA00000000000643,2026-06-20 17:00:00,53.65,125.99,28.98,29.95113,62.635179
EVT0002290,BMW00052,WBA00000000000052,2026-01-08 22:45:00,77.38,74.41,15.94,15.161926,11.001443
EVT0006845,BMW00139,WBA00000000000139,2026-01-24 18:20:00,20.37,97.75,15.2,26.470445,-59.769218
EVT0021344,BMW00164,WBA00000000000164,2026-03-16 02:35:00,64.41,148.69,12.02,50.470665,65.858259
EVT0044464,BMW00826,WBA00000000000826,2026-06-04 09:15:00,38.53,36.79,16.31,23.932363,-14.492312
EVT0093780,BMW00644,WBA00000000000644,2026-11-22 14:55:00,69.74,62.23,33.08,17.719922,67.731594
EVT0072151,BMW00694,WBA00000000000694,2026-09-08 12:30:00,93.71,42.37,31.97,48.729662,3.312944
EVT0059726,BMW00555,WBA00000000000555,2026-07-27 09:05:00,17.65,127.84,19.77,17.797343,11.967964
EVT0012125,BMW00955,WBA00000000000955,2026-02-12 02:20:00,48.78,144.77,26.8,29.260129,90.39108
EVT0014232,BMW00438,WBA00000000000438,2026-02-19 09:55:00,35.0,38.17,9.08,52.231792,87.506442
EVT0097830,BMW00212,WBA00000000000212,2026-12-06 16:25:00,11.26,12.46,2.45,51.022028,-11.470507
EVT0067583,BMW00424,WBA00000000000424,2026-08-23 15:50:00,14.51,57.59,1.46,34.047737,96.789262
EVT0080608,BMW00026,WBA00000000000026,2026-10-07 21:15:00,73.58,52.32,5.19,8.390308,86.267325
EVT0042399,BMW00527,WBA00000000000527,2026-05-28 05:10:00,69.31,138.29,23.02,17.465715,0.012038
EVT0054286,BMW00383,WBA00000000000383,2026-07-08 11:45:00,94.39,76.96,2.07,28.020475,-98.369725
EVT0083540,BMW00647,WBA00000000000647,2026-10-18 01:35:00,84.86,23.77,50.62,17.383124,11.364496
EVT0096468,BMW00681,WBA00000000000681,2026-12-01 22:55:00,44.03,43.85,41.9,13.939359,3.517486
EVT0084654,BMW00115,WBA00000000000115,2026-10-21 22:25:00,61.12,141.16,34.87,11.665273,135.044354
EVT0096415,BMW00080,WBA00000000000080,2026-12-01 18:30:00,68.91,155.49,48.0,14.674713,119.252585
EVT0091587,BMW00407,WBA00000000000407,2026-11-15 00:10:00,45.16,18.19,33.23,16.396713,82.015167
EVT0002085,BMW00541,WBA00000000000541,2026-01-08 05:40:00,47.69,5.78,28.26,10.525107,-37.631327
EVT0065357,BMW00199,WBA00000000000199,2026-08-15 22:20:00,11.77,0.44,31.9,39.628231,37.194522
EVT0016603,BMW00804,WBA00000000000804,2026-02-27 15:30:00,24.9,19.32,36.63,41.276917,121.836409
EVT0070029,BMW00397,WBA00000000000397,2026-09-01 03:40:00,75.65,115.95,22.25,14.808755,107.140328
EVT0036209,BMW00908,WBA00000000000908,2026-05-06 17:20:00,85.46,56.72,17.08,21.000933,-116.876609
EVT0062440,BMW00349,WBA00000000000349,2026-08-05 19:15:00,47.31,53.19,10.87,52.991829,126.073453
EVT0086346,BMW00337,WBA00000000000337,2026-10-27 19:25:00,96.49,75.66,-6.85,48.836555,40.370964
EVT0069410,BMW00228,WBA00000000000228,2026-08-30 00:05:00,16.71,0.84,4.62,9.541664,32.386468
EVT0054266,BMW00661,WBA00000000000661,2026-07-08 10:05:00,20.56,48.15,-6.12,13.231191,-23.218211
EVT0042618,BMW00080,WBA00000000000080,2026-05-28 23:25:00,63.59,73.61,43.22,28.371558,-113.45821
EVT0057267,BMW00920,WBA00000000000920,2026-07-18 20:10:00,74.96,62.74,45.95,31.724968,132.119583
EVT0076791,BMW00935,WBA00000000000935,2026-09-24 15:10:00,12.66,60.72,24.67,37.561879,127.932081
EVT0050290,BMW00813,WBA00000000000813,2026-06-24 14:45:00,78.28,28.69,47.13,32.088046,-39.812874
EVT0023986,BMW00884,WBA00000000000884,2026-03-25 06:45:00,18.63,155.27,48.97,35.164905,-23.318904
EVT0025035,BMW00301,WBA00000000000301,2026-03-28 22:10:00,23.25,129.86,4.5,40.065377,-1.604899
EVT0058810,BMW00556,WBA00000000000556,2026-07-24 04:45:00,29.69,41.29,32.69,26.814355,84.688499
EVT0031801,BMW00870,WBA00000000000870,2026-04-21 10:00:00,65.45,21.37,-1.87,37.450304,-111.040021
EVT0081806,BMW00831,WBA00000000000831,2026-10-12 01:05:00,44.5,55.68,22.83,36.721385,-100.489359
EVT0049931,BMW00087,WBA00000000000087,2026-06-23 08:50:00,56.18,2.9,54.95,12.92827,-57.590141
EVT0087221,BMW00573,WBA00000000000573,2026-10-30 20:20:00,45.59,39.76,47.4,18.508073,33.204024
EVT0095897,BMW00146,WBA00000000000146,2026-11-29 23:20:00,89.14,107.15,52.15,11.315109,-19.064961
EVT0078470,BMW00043,WBA00000000000043,2026-09-30 11:05:00,34.98,40.95,17.33,49.76966,86.860077
EVT0033999,BMW00553,WBA00000000000553,2026-04-29 01:10:00,72.27,108.8,-3.47,17.405832,-42.282318
EVT0005780,BMW00931,WBA00000000000931,2026-01-21 01:35:00,79.63,2.63,-6.33,10.036367,-106.138456
EVT0039792,BMW00158,WBA00000000000158,2026-05-19 03:55:00,12.13,111.08,-3.45,14.727239,129.803482
EVT0020890,BMW00515,WBA00000000000515,2026-03-14 12:45:00,45.59,8.4,36.69,50.455206,57.85375
EVT0098126,BMW00645,WBA00000000000645,2026-12-07 17:05:00,34.83,90.07,43.87,13.043042,-90.900933
EVT0042532,BMW00829,WBA00000000000829,2026-05-28 16:15:00,70.3,14.59,5.26,44.232728,-36.023409
EVT0039069,BMW00896,WBA00000000000896,2026-05-16 15:40:00,61.79,124.94,22.24,32.74945,41.053772
EVT0016443,BMW00419,WBA00000000000419,2026-02-27 02:10:00,42.5,109.04,10.91,34.947217,85.584447
EVT0054829,BMW00179,WBA00000000000179,2026-07-10 09:00:00,67.3,17.3,-1.07,31.446528,-55.690056
EVT0070019,BMW00704,WBA00000000000704,2026-09-01 02:50:00,69.05,92.96,32.37,31.701517,51.956578
EVT0087140,BMW00676,WBA00000000000676,2026-10-30 13:35:00,46.55,31.56,33.4,26.906739,111.458102
EVT0027355,BMW00127,WBA00000000000127,2026-04-05 23:30:00,53.61,60.17,13.81,11.289384,-96.253858
EVT0062329,BMW00591,WBA00000000000591,2026-08-05 10:00:00,91.06,129.35,51.01,27.23204,-80.845365
EVT0077999,BMW00038,WBA00000000000038,2026-09-28 19:50:00,53.35,5.41,33.27,20.478165,-82.885727
EVT0033045,BMW00371,WBA00000000000371,2026-04-25 17:40:00,17.34,102.32,-5.86,8.485851,-104.227386
EVT0054787,BMW00224,WBA00000000000224,2026-07-10 05:30:00,20.6,19.16,5.31,22.037912,17.180829
EVT0026725,BMW00122,WBA00000000000122,2026-04-03 19:00:00,99.99,147.23,12.31,27.56295,28.898377
EVT0063338,BMW00026,WBA00000000000026,2026-08-08 22:05:00,39.95,143.36,54.05,13.28321,82.686954
EVT0005707,BMW00627,WBA00000000000627,2026-01-20 19:30:00,78.48,131.04,5.05,24.553378,-99.254847
EVT0025486,BMW00091,WBA00000000000091,2026-03-30 11:45:00,87.63,34.12,7.45,43.583714,146.801828
EVT0049532,BMW00403,WBA00000000000403,2026-06-21 23:35:00,77.68,89.67,6.56,25.445448,-108.072491
EVT0023809,BMW00225,WBA00000000000225,2026-03-24 16:00:00,49.35,124.08,52.22,36.940657,-93.215164
EVT0048793,BMW00329,WBA00000000000329,2026-06-19 10:00:00,17.65,119.22,24.84,42.211731,67.254113
EVT0050311,BMW00317,WBA00000000000317,2026-06-24 16:30:00,61.23,65.04,49.93,13.308317,48.972457
EVT0060344,BMW00331,WBA00000000000331,2026-07-29 12:35:00,43.1,86.15,30.14,29.62077,30.187784
EVT0051632,BMW00080,WBA00000000000080,2026-06-29 06:35:00,12.74,98.89,51.4,39.400947,-94.951217
EVT0095353,BMW00360,WBA00000000000360,2026-11-28 02:00:00,80.78,59.01,35.96,39.127778,-32.33456
EVT0076964,BMW00487,WBA00000000000487,2026-09-25 05:35:00,40.19,17.83,-6.02,21.232227,39.220133
EVT0018969,BMW00433,WBA00000000000433,2026-03-07 20:40:00,29.32,21.04,11.55,33.56278,46.348053
EVT0034472,BMW00596,WBA00000000000596,2026-04-30 16:35:00,67.41,91.44,27.52,16.835255,19.843224
EVT0078004,BMW00670,WBA00000000000670,2026-09-28 20:15:00,69.23,103.45,-3.19,8.382731,-5.770812
EVT0026373,BMW00980,WBA00000000000980,2026-04-02 13:40:00,95.71,48.96,35.22,32.202931,51.143679
EVT0018980,BMW00667,WBA00000000000667,2026-03-07 21:35:00,33.44,16.9,10.16,50.580916,20.311234
EVT0077659,BMW00672,WBA00000000000672,2026-09-27 15:30:00,80.7,125.27,-9.33,41.951222,-73.903675
EVT0024222,BMW00012,WBA00000000000012,2026-03-26 02:25:00,26.17,7.49,43.9,49.919533,-27.011461
EVT0097551,BMW00014,WBA00000000000014,2026-12-05 17:10:00,82.06,10.8,43.52,8.814577,76.418986
EVT0081977,BMW00478,WBA00000000000478,2026-10-12 15:20:00,38.07,1.98,-8.3,36.615641,-13.176338
EVT0094480,BMW00658,WBA00000000000658,2026-11-25 01:15:00,71.35,113.05,43.09,47.863419,38.095736
EVT0059613,BMW00414,WBA00000000000414,2026-07-26 23:40:00,61.65,112.48,44.14,11.872392,128.033326
EVT0020219,BMW00201,WBA00000000000201,2026-03-12 04:50:00,84.52,45.91,6.28,24.070211,-116.466198
EVT0063664,BMW00964,WBA00000000000964,2026-08-10 01:15:00,87.92,93.39,-9.44,14.88787,130.713454
EVT0048989,BMW00031,WBA00000000000031,2026-06-20 02:20:00,95.24,75.39,41.02,48.050296,62.475239
EVT0023996,BMW00244,WBA00000000000244,2026-03-25 07:35:00,97.02,77.15,0.31,13.759832,149.034091
EVT0096311,BMW00695,WBA00000000000695,2026-12-01 09:50:00,30.12,101.84,-0.01,32.730127,-83.573506
EVT0098879,BMW00527,WBA00000000000527,2026-12-10 07:50:00,37.06,118.31,44.89,8.295935,-15.454235
EVT0021645,BMW00072,WBA00000000000072,2026-03-17 03:40:00,67.91,95.86,-0.91,35.628138,-74.223375
EVT0035342,BMW00681,WBA00000000000681,2026-05-03 17:05:00,10.44,27.43,24.89,20.945364,5.521302
EVT0090152,BMW00650,WBA00000000000650,2026-11-10 00:35:00,90.19,116.29,7.69,54.651058,-57.575016
EVT0023033,BMW00914,WBA00000000000914,2026-03-21 23:20:00,58.95,80.0,19.13,47.005895,-40.041611
EVT0000538,BMW00842,WBA00000000000842,2026-01-02 20:45:00,76.2,146.03,35.98,37.368869,30.315181
EVT0060601,BMW00414,WBA00000000000414,2026-07-30 10:00:00,53.16,81.3,41.15,31.743919,90.612268
EVT0030074,BMW00715,WBA00000000000715,2026-04-15 10:05:00,51.03,37.64,44.67,54.595593,-13.184501
EVT0072318,BMW00860,WBA00000000000860,2026-09-09 02:25:00,47.85,156.21,-7.07,20.318243,-20.651401
EVT0040043,BMW00992,WBA00000000000992,2026-05-20 00:50:00,55.38,138.92,35.14,26.886126,-6.782918
EVT0064947,BMW00386,WBA00000000000386,2026-08-14 12:10:00,35.42,102.73,29.21,19.256103,-115.843931
EVT0055540,BMW00613,WBA00000000000613,2026-07-12 20:15:00,28.69,75.18,0.3,40.081655,85.131313
EVT0021153,BMW00019,WBA00000000000019,2026-03-15 10:40:00,83.64,86.32,48.58,16.780602,-106.358248
EVT0009556,BMW00657,WBA00000000000657,2026-02-03 04:15:00,92.11,35.76,6.94,20.100741,-116.402926
EVT0052741,BMW00721,WBA00000000000721,2026-07-03 03:00:00,71.02,148.14,25.96,17.655714,131.300554
EVT0060304,BMW00497,WBA00000000000497,2026-07-29 09:15:00,45.4,140.85,11.42,17.927701,127.537525
EVT0090634,BMW00048,WBA00000000000048,2026-11-11 16:45:00,14.99,78.58,-0.11,34.174931,104.1913
EVT0080528,BMW00721,WBA00000000000721,2026-10-07 14:35:00,87.46,72.08,-7.06,53.498264,-38.18596
EVT0065492,BMW00327,WBA00000000000327,2026-08-16 09:35:00,42.8,121.8,26.48,26.921845,-73.799791
EVT0016413,BMW00581,WBA00000000000581,2026-02-26 23:40:00,34.3,151.08,-3.3,16.651282,100.729771
EVT0003613,BMW00392,WBA00000000000392,2026-01-13 13:00:00,72.16,30.48,-4.27,21.138729,-98.582859
EVT0046926,BMW00911,WBA00000000000911,2026-06-12 22:25:00,15.27,76.12,11.96,35.093145,-28.505814
EVT0027230,BMW00024,WBA00000000000024,2026-04-05 13:05:00,49.52,35.45,10.29,35.925952,-106.830853
EVT0090029,BMW00477,WBA00000000000477,2026-11-09 14:20:00,33.11,135.97,41.84,37.083169,-42.933871
EVT0020741,BMW00536,WBA00000000000536,2026-03-14 00:20:00,35.22,70.3,24.67,41.152704,72.445792
EVT0051384,BMW00618,WBA00000000000618,2026-06-28 09:55:00,97.26,79.07,26.74,34.74139,-59.419128
EVT0013934,BMW00202,WBA00000000000202,2026-02-18 09:05:00,21.6,146.34,40.16,18.51887,-56.143817
EVT0018455,BMW00999,WBA00000000000999,2026-03-06 01:50:00,95.42,156.85,-9.35,19.949232,126.136537
EVT0092778,BMW00533,WBA00000000000533,2026-11-19 03:25:00,60.96,33.37,-2.26,51.8965,6.629552
EVT0087980,BMW00125,WBA00000000000125,2026-11-02 11:35:00,28.88,133.06,31.81,26.347562,42.63272
EVT0038846,BMW00811,WBA00000000000811,2026-05-15 21:05:00,55.08,37.12,13.57,10.923771,76.083509
EVT0031252,BMW00511,WBA00000000000511,2026-04-19 12:15:00,32.02,14.08,4.43,43.015847,-63.691227
EVT0043720,BMW00118,WBA00000000000118,2026-06-01 19:15:00,29.3,38.86,34.98,19.851425,-96.349555
EVT0066374,BMW00169,WBA00000000000169,2026-08-19 11:05:00,86.99,0.77,7.02,18.2795,147.991241
EVT0092087,BMW00531,WBA00000000000531,2026-11-16 17:50:00,17.09,155.55,-6.32,50.274282,63.189224
EVT0089741,BMW00215,WBA00000000000215,2026-11-08 14:20:00,38.96,57.64,33.59,8.044912,-62.115517
EVT0000328,BMW00246,WBA00000000000246,2026-01-02 03:15:00,89.87,152.3,28.92,12.045335,-119.329221
EVT0084200,BMW00006,WBA00000000000006,2026-10-20 08:35:00,74.18,62.08,18.57,21.161866,107.404813
EVT0022891,BMW00427,WBA00000000000427,2026-03-21 11:30:00,27.35,119.05,4.7,29.596743,80.099076
EVT0050005,BMW00618,WBA00000000000618,2026-06-23 15:00:00,72.9,79.31,17.62,40.580455,-86.944472
EVT0083795,BMW00597,WBA00000000000597,2026-10-18 22:50:00,62.49,150.43,-6.26,10.008052,21.676686
EVT0003602,BMW00472,WBA00000000000472,2026-01-13 12:05:00,15.64,88.5,49.83,21.043426,29.22079
EVT0030210,BMW00070,WBA00000000000070,2026-04-15 21:25:00,57.26,110.0,16.32,41.067289,-55.532457
EVT0033821,BMW00638,WBA00000000000638,2026-04-28 10:20:00,93.1,159.6,-0.56,24.496743,91.712344
EVT0022377,BMW00325,WBA00000000000325,2026-03-19 16:40:00,95.41,42.49,19.03,40.121125,119.281624
EVT0036008,BMW00979,WBA00000000000979,2026-05-06 00:35:00,89.42,56.97,10.78,52.441602,103.624982
EVT0053566,BMW00349,WBA00000000000349,2026-07-05 23:45:00,39.05,52.27,27.26,47.108105,95.280712
EVT0017758,BMW00598,WBA00000000000598,2026-03-03 15:45:00,17.34,111.09,16.08,13.789174,2.813904
EVT0007304,BMW00721,WBA00000000000721,2026-01-26 08:35:00,99.51,125.92,50.79,40.518415,129.016571
EVT0087922,BMW00105,WBA00000000000105,2026-11-02 06:45:00,57.72,19.62,1.7,15.910514,-18.309998
EVT0068583,BMW00788,WBA00000000000788,2026-08-27 03:10:00,58.3,101.0,29.38,11.024487,32.061118
EVT0009101,BMW00980,WBA00000000000980,2026-02-01 14:20:00,32.91,120.73,48.81,39.768121,63.832403
EVT0075616,BMW00112,WBA00000000000112,2026-09-20 13:15:00,56.59,118.81,4.59,47.582961,-105.318148
EVT0022328,BMW00413,WBA00000000000413,2026-03-19 12:35:00,51.56,60.6,-1.64,22.060383,-18.710358
EVT0068545,BMW00296,WBA00000000000296,2026-08-27 00:00:00,39.55,119.07,53.97,38.891972,-6.852726
EVT0009503,BMW00512,WBA00000000000512,2026-02-02 23:50:00,39.32,38.72,37.26,45.008593,3.180649
EVT0009569,BMW00147,WBA00000000000147,2026-02-03 05:20:00,69.47,150.34,13.26,54.139549,90.852844
EVT0092564,BMW00966,WBA00000000000966,2026-11-18 09:35:00,44.53,59.08,38.35,16.507983,26.374336
EVT0078343,BMW00060,WBA00000000000060,2026-09-30 00:30:00,70.77,124.28,23.62,27.077002,69.390791
EVT0098173,BMW00031,WBA00000000000031,2026-12-07 21:00:00,55.71,18.06,10.43,45.130999,133.850669
EVT0038838,BMW00267,WBA00000000000267,2026-05-15 20:25:00,28.79,113.05,17.61,41.890135,-37.044338
EVT0090559,BMW00202,WBA00000000000202,2026-11-11 10:30:00,15.94,132.95,14.85,42.563638,-59.709417
EVT0078344,BMW00383,WBA00000000000383,2026-09-30 00:35:00,68.87,147.49,49.78,22.657001,101.044135
EVT0097257,BMW00606,WBA00000000000606,2026-12-04 16:40:00,23.16,150.22,44.43,43.695484,-102.726242
EVT0094178,BMW00028,WBA00000000000028,2026-11-24 00:05:00,94.56,106.73,2.36,51.159163,50.856499
EVT0075525,BMW00140,WBA00000000000140,2026-09-20 05:40:00,41.82,33.1,13.99,49.609011,-74.499526
EVT0006145,BMW00686,WBA00000000000686,2026-01-22 08:00:00,28.8,5.8,20.41,49.742231,-55.414217
EVT0089719,BMW00051,WBA00000000000051,2026-11-08 12:30:00,81.0,146.09,47.42,47.435858,26.069818
EVT0037125,BMW00705,WBA00000000000705,2026-05-09 21:40:00,28.25,114.03,43.48,49.719859,-47.588796
EVT0005781,BMW00213,WBA00000000000213,2026-01-21 01:40:00,20.48,113.22,32.53,36.656037,72.767926
EVT0039816,BMW00697,WBA00000000000697,2026-05-19 05:55:00,81.18,55.62,35.46,34.033103,16.565875
EVT0017765,BMW00465,WBA00000000000465,2026-03-03 16:20:00,66.02,88.75,23.93,28.60249,36.436013
EVT0056748,BMW00377,WBA00000000000377,2026-07-17 00:55:00,60.84,142.87,53.76,28.958117,-108.706049
EVT0027323,BMW00036,WBA00000000000036,2026-04-05 20:50:00,87.05,18.44,31.02,41.714144,108.469152
EVT0088550,BMW00494,WBA00000000000494,2026-11-04 11:05:00,67.91,74.94,-9.27,35.284647,-76.111006
EVT0089195,BMW00215,WBA00000000000215,2026-11-06 16:50:00,25.79,81.59,7.67,29.12682,-66.440735
EVT0088878,BMW00124,WBA00000000000124,2026-11-05 14:25:00,59.28,72.32,38.99,11.956818,133.752957
EVT0014585,BMW00290,WBA00000000000290,2026-02-20 15:20:00,88.16,156.13,35.71,42.163698,35.247956
EVT0025278,BMW00756,WBA00000000000756,2026-03-29 18:25:00,30.98,104.68,30.51,27.359881,20.210875
EVT0024827,BMW00364,WBA00000000000364,2026-03-28 04:50:00,53.43,84.79,47.25,43.110411,10.1016
EVT0010071,BMW00732,WBA00000000000732,2026-02-04 23:10:00,97.42,8.51,34.85,23.367966,136.43556
EVT0021228,BMW00065,WBA00000000000065,2026-03-15 16:55:00,54.85,41.64,32.56,34.808911,8.592896
EVT0049186,BMW00974,WBA00000000000974,2026-06-20 18:45:00,14.86,116.79,24.28,35.814963,47.137626
EVT0086564,BMW00838,WBA00000000000838,2026-10-28 13:35:00,95.28,94.14,-4.62,53.472823,-98.093421
EVT0076173,BMW00756,WBA00000000000756,2026-09-22 11:40:00,98.84,116.11,3.45,15.585086,129.61308
EVT0066470,BMW00699,WBA00000000000699,2026-08-19 19:05:00,86.37,120.05,10.54,21.818423,72.253961
EVT0061417,BMW00871,WBA00000000000871,2026-08-02 06:00:00,62.31,118.89,40.08,43.401356,38.047974
EVT0016575,BMW00069,WBA00000000000069,2026-02-27 13:10:00,75.74,101.07,45.48,15.431032,63.301792
EVT0083519,BMW00298,WBA00000000000298,2026-10-17 23:50:00,91.35,110.75,54.16,54.619418,-76.229741
EVT0015348,BMW00190,WBA00000000000190,2026-02-23 06:55:00,10.39,126.03,50.25,46.142107,0.561637
EVT0039101,BMW00298,WBA00000000000298,2026-05-16 18:20:00,85.92,102.66,-1.68,20.25606,135.519427
EVT0069587,BMW00658,WBA00000000000658,2026-08-30 14:50:00,51.95,143.5,32.36,40.31676,-30.770387
EVT0004340,BMW00274,WBA00000000000274,2026-01-16 01:35:00,89.39,43.55,40.31,10.785269,-102.739366
EVT0064048,BMW00874,WBA00000000000874,2026-08-11 09:15:00,51.67,12.62,45.03,47.636885,-19.308006
EVT0023107,BMW00547,WBA00000000000547,2026-03-22 05:30:00,17.67,27.25,10.59,51.003353,-115.474789
EVT0040671,BMW00248,WBA00000000000248,2026-05-22 05:10:00,45.88,41.65,35.23,44.492631,82.744207
EVT0085324,BMW00573,WBA00000000000573,2026-10-24 06:15:00,66.76,89.15,34.7,12.95099,-8.688372
EVT0000599,BMW00754,WBA00000000000754,2026-01-03 01:50:00,34.68,141.47,21.5,22.746024,73.605683
EVT0061927,BMW00225,WBA00000000000225,2026-08-04 00:30:00,76.49,140.25,46.58,10.3719,45.812642
EVT0041707,BMW00150,WBA00000000000150,2026-05-25 19:30:00,86.85,93.65,45.92,49.608952,7.532623
EVT0098587,BMW00198,WBA00000000000198,2026-12-09 07:30:00,55.43,33.0,22.72,25.718923,94.016717
EVT0069878,BMW00391,WBA00000000000391,2026-08-31 15:05:00,83.77,117.47,35.54,50.650997,21.398014
EVT0005343,BMW00839,WBA00000000000839,2026-01-19 13:10:00,64.7,88.69,24.92,25.215559,-115.498515
EVT0053290,BMW00629,WBA00000000000629,2026-07-05 00:45:00,61.56,32.55,0.42,26.642503,148.191696
EVT0091632,BMW00824,WBA00000000000824,2026-11-15 03:55:00,41.38,17.5,12.85,25.680096,-102.400958
